-0.0346649 4.43162e-19 0.0246674 -0.0227 -2.94291e-19 -0.0299367 0.115741 0.356763 -0.151063 -0.0351665 0.181015 0.276989 0 2.66454e-15 -0.362976 0 0 0.135959 -0.131179 0.0960731 -0.131179 0 3.31874 0 3.43882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.038059 5.05794e-19 0.0257901 -0.0185904 -2.10085e-19 -0.0276378 0.0664147 0.374357 -0.157812 -0.106027 0.155529 0.273921 0 2.66454e-15 -0.38329 0 0 0.144605 -0.130126 0.0862365 -0.130126 0 3.28949 0 3.45904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0356724 4.65764e-19 0.0249952 -0.0146775 -1.50929e-19 -0.0259295 0.0634684 0.379534 -0.167759 -0.148896 0.133084 0.259506 0 2.66454e-15 -0.389183 0 0 0.137699 -0.128843 0.0742587 -0.128843 0 3.27064 0 3.45031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0320904 4.53699e-19 0.0244384 -0.0139187 -1.60939e-19 -0.024063 0.09768 0.385269 -0.175335 -0.133484 0.0869413 0.209201 0 3.55271e-15 -0.372323 0 0 0.121387 -0.126385 0.0278102 -0.101702 0 3.28353 0 3.45882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0303277 4.2772e-19 0.0236745 -0.0158836 -1.97412e-19 -0.024355 0.158854 0.40775 -0.185629 -0.123929 0.100185 0.226552 0 2.66454e-15 -0.361969 0 0 0.115828 -0.125313 0.022007 -0.0942075 0 3.29948 0 3.45267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0339674 4.41857e-19 0.0181275 -0.0164194 -2.37073e-19 -0.0256919 0.186775 0.41931 -0.191055 -0.14073 0.106841 0.246717 0 2.66454e-15 -0.374704 0 0 0.131886 -0.126091 0.0248868 -0.0979798 0 3.31169 0 3.39002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0396096 5.08642e-19 0.0125259 -0.0128681 -2.39874e-19 -0.0258145 0.159859 0.391952 -0.193716 -0.130509 0.0655837 0.217038 0 3.55271e-15 -0.387691 0 0 0.151024 -0.125607 0.0105171 -0.099464 0 3.31443 0 3.33661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0423418 5.3376e-19 0.0135258 -0.0132078 -2.55961e-19 -0.0263449 0.14253 0.322636 -0.182015 -0.0884928 0.0740306 0.231516 0 2.66454e-15 -0.384447 0 0 0.161521 -0.127457 0.00585521 -0.0985204 0 3.31733 0 3.34624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0457376 5.50128e-19 0.0254929 -0.0159476 -3.51394e-19 -0.0288637 0.114748 0.273412 -0.200052 -0.123538 0.0656489 0.203674 0 2.66454e-15 -0.392064 0 0 0.175637 -0.125313 0.0189469 -0.103458 0 3.35422 0 3.48024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0646828 6.68643e-19 0.029432 -0.0257418 -6.68643e-19 -0.0367449 0.0970862 0.119736 -0.214695 -0.176453 -0.0536678 0.104953 0 2.66454e-15 -0.346819 0 0 0.25258 -0.122379 0.0370975 -0.106427 0 3.44176 0 3.50614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0889665 7.2799e-19 0.0320443 -0.0287555 -7.2799e-19 -0.0411998 0.14595 -0.31472 -0.19559 -0.0902426 -0.0976914 0.0416066 0 2.66454e-15 -0.290392 0 0 0.364935 -0.133241 0.0728736 -0.133241 0 3.32987 0 3.39649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.111998 7.10282e-19 0.0312648 -0.0330708 -7.10282e-19 -0.0386119 0.187639 -1.01454 -0.170081 -0.0562753 -0.127944 0.00886551 0 4.44089e-15 -0.189256 0 0 0.478264 -0.13 0.0954275 -0.13 0 3.0464 0 3.12293 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.111885 4.69915e-19 0.0124172 -0.0357683 -4.69915e-19 0.0377528 0.135856 -2.47189 -0.137527 -0.00429644 -0.12901 0.0216966 0 4.44089e-15 -0.0331756 0 0 0.499704 -0.0860067 0.13051 -0.0860067 0 2.00307 0 2.42406 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0837234 -1.94371e-19 -0.0783199 -0.00804218 1.94371e-19 0.147862 0.115916 -4.22318 0.0568853 -0.101912 0.0533625 -0.0467581 0 -0.0785467 0.479566 0 0 0.423863 0.035575 0.109165 0.035575 0 0.616945 0 0.833576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0693743 -6.03761e-19 -0.136965 0.0125736 6.03761e-19 0.215182 0.174676 -4.80035 0.176699 -0.180182 0.165756 -0.108394 0 -0.124413 0.827686 0 0 0.391708 0.110504 0.0771988 0.110504 0 -0.0792601 0 -0.0222402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0624002 -8.01711e-19 -0.157169 0.029835 8.01711e-19 0.237807 0.157082 -4.99391 0.234631 -0.219899 0.220101 -0.133797 0 -0.141325 0.99175 0 0 0.375986 0.146734 0.0228531 0.146734 0 -0.310848 0 -0.314247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0611147 -8.42061e-19 -0.162727 0.0370998 8.42061e-19 0.243215 0.0984928 -5.02928 0.24644 -0.224224 0.231179 -0.136999 0 -0.164239 1.03947 0 0 0.373441 0.154119 0.00658001 0.154119 0 -0.362934 0 -0.388571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0599657 -8.82366e-19 -0.173065 0.0380137 8.82366e-19 0.248138 0.0532375 -5.04862 0.258236 -0.234951 0.242244 -0.151776 0 -0.178304 1.08464 0 0 0.371555 0.161496 0.015211 0.161496 0 -0.412649 0 -0.516219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0589209 -8.95645e-19 -0.179369 0.0375947 8.95645e-19 0.24791 0.0429638 -5.04919 0.262122 -0.248162 0.24589 -0.165302 0 -0.182454 1.10712 0 0 0.367702 0.163926 0.0212261 0.163926 0 -0.416051 0 -0.590385 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0580397 -8.92333e-19 -0.178872 0.0390044 8.92333e-19 0.247936 0.0419952 -5.0519 0.261153 -0.252116 0.24498 -0.173607 0 -0.187907 1.11472 0 0 0.363125 0.16332 0.0177195 0.16332 0 -0.415231 0 -0.583888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0575595 -8.92838e-19 -0.180144 0.0413174 8.92838e-19 0.24786 0.0437893 -5.04826 0.261301 -0.255978 0.245119 -0.180544 0 -0.19972 1.13109 0 0 0.360841 0.163413 0.0144202 0.163413 0 -0.415428 0 -0.598533 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0552255 -8.91299e-19 -0.184626 0.0436578 8.91299e-19 0.247947 0.0587574 -5.03574 0.260851 -0.274252 0.244697 -0.181186 0 -0.208655 1.14317 0 0 0.34938 0.163131 0.008883 0.163131 0 -0.414973 0 -0.646327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0577494 -7.77338e-19 -0.158485 0.0354775 7.77338e-19 0.241406 0.15722 -5.01809 0.227498 -0.280154 0.21341 -0.184687 0 -0.159669 1.01995 0 0 0.351199 0.142273 0.00547935 0.142273 0 -0.325597 0 -0.31661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0784271 -3.76008e-19 -0.0753147 0.0096092 3.76008e-19 0.17422 0.136344 -4.65563 0.110044 -0.263891 0.103229 -0.198278 0 -0.0183353 0.637172 0 0 0.414787 0.0688193 1.85882e-05 0.0688193 0 0.348608 0 0.785679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.12221 1.72504e-19 0.00759317 -0.00476433 -1.72504e-19 0.06111 0.0104201 -3.01476 -0.0504855 -0.267475 -0.047359 -0.230614 0 5.32907e-15 0.30992 0 0 0.576984 -0.0315727 -0.034978 -0.00619052 0 1.58769 0 2.11157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.167632 4.93612e-19 0.0217276 -0.0107329 -4.93612e-19 -0.0200447 -0.102905 -1.14666 -0.144462 -0.277569 -0.135516 -0.241214 0 4.44089e-15 0.145069 0 0 0.767927 -0.090344 -0.184497 0.0244905 0 2.64447 0 2.71261 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.183282 5.21218e-19 0.0229427 -0.0108717 -5.21218e-19 -0.0207043 -0.177001 -0.292798 -0.152541 -0.253929 -0.143095 -0.214178 0 4.44089e-15 0.104672 0 0 0.841309 -0.0953966 -0.208247 0.0325762 0 2.81976 0 2.89306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.184433 5.00443e-19 0.0220282 -0.0115365 -5.00443e-19 -0.0209772 -0.195184 -0.159139 -0.0950756 -0.227893 -0.188777 -0.217846 0 4.44089e-15 0.0435276 0 0 0.84879 -0.0915941 -0.167983 0.0152958 0 2.86748 0 2.93466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.180074 4.96685e-19 0.0218628 -0.0122468 -4.96685e-19 -0.0216166 -0.216744 -0.137621 -0.0855296 -0.216244 -0.196191 -0.216244 0 4.44089e-15 0.0107802 0 0 0.827993 -0.0909063 -0.143526 0.00358305 0 2.88739 0 2.95174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.178854 4.89593e-19 0.0215506 -0.0128698 -4.89593e-19 -0.0221058 -0.244023 -0.155605 -0.105286 -0.187131 -0.172412 -0.187131 0 4.44089e-15 -0.024268 0 0 0.822725 -0.0896082 -0.118253 -0.0080797 0 2.89341 0 2.95452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.180652 4.67313e-19 0.0205699 -0.0129172 -4.67313e-19 -0.0217329 -0.229731 -0.286763 -0.120451 -0.13496 -0.14461 -0.13496 0 4.44089e-15 -0.074017 0 0 0.833483 -0.0855306 -0.0944472 -0.0169243 0 2.87481 0 2.9313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.181888 4.40898e-19 0.0194072 -0.0123896 -4.40898e-19 -0.020707 -0.197869 -0.335112 -0.128035 -0.113215 -0.122044 -0.113215 0 4.44089e-15 -0.0965939 0 0 0.841895 -0.0806959 -0.0832122 -0.0189158 0 2.84679 0 2.89949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.179438 4.55964e-19 0.0200704 -0.0132336 -4.55964e-19 -0.0218352 -0.176189 -0.575567 -0.133444 -0.132603 -0.12518 -0.121401 0 4.44089e-15 -0.0676134 0 0 0.82863 -0.0834533 -0.0738125 -0.0256837 0 2.79921 0 2.85249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.1438 3.46009e-19 0.0152304 -0.0109616 -3.46009e-19 0.0440975 -0.140362 -2.55796 -0.101264 -0.101729 -0.094993 -0.0989326 0 4.44089e-15 0.0889548 0 0 0.665831 -0.0633286 -0.0292564 -0.0328683 0 1.86745 0 2.35334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.092544 -2.5077e-19 -0.0465724 0.0135314 2.5077e-19 0.166013 -0.014341 -4.33082 0.0733912 -0.158165 0.0688462 -0.117203 0 -0.0296161 0.496733 0 0 0.471805 0.0458975 -0.0229487 0.0458975 0 0.484193 0 1.17813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0779172 -5.48728e-19 -0.110722 0.0336652 5.48728e-19 0.218678 0.0776254 -4.82634 0.160592 -0.194757 0.150647 -0.126078 0 -0.0950809 0.753099 0 0 0.428111 0.100432 -0.0497085 0.100432 0 -0.0632156 0 0.306943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0727935 -6.74891e-19 -0.13528 0.0430507 6.74891e-19 0.23775 0.132009 -4.96257 0.197516 -0.21183 0.185284 -0.132023 0 -0.135921 0.870609 0 0 0.414798 0.123523 -0.0564651 0.123523 0 -0.254097 0 -0.0160923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0693313 -7.57466e-19 -0.153275 0.0502387 7.57466e-19 0.251189 0.168273 -5.02394 0.221682 -0.235524 0.207954 -0.145329 0 -0.161432 0.950699 0 0 0.405558 0.138636 -0.0667704 0.138636 0 -0.380923 0 -0.243432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0682485 -7.85382e-19 -0.160366 0.0508597 7.85382e-19 0.250802 0.12887 -5.06575 0.229852 -0.241996 0.215618 -0.156644 0 -0.154466 0.96702 0 0 0.402859 0.143745 -0.0718727 0.143745 0 -0.387596 0 -0.330955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0677831 -7.80892e-19 -0.154436 0.0479673 7.80892e-19 0.251059 0.110272 -5.09121 0.228538 -0.222683 0.214386 -0.168639 0 -0.13489 0.94174 0 0 0.400191 0.142924 -0.0713029 0.142924 0 -0.386362 0 -0.263025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0678663 -7.66255e-19 -0.154281 0.0470989 7.66255e-19 0.251269 0.104716 -5.06453 0.224255 -0.228224 0.210367 -0.177407 0 -0.132351 0.934685 0 0 0.399256 0.140245 -0.0701223 0.140245 0 -0.382859 0 -0.255973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.069702 -7.18418e-19 -0.144201 0.0424601 7.18418e-19 0.250661 0.110199 -4.98807 0.210254 -0.247957 0.197234 -0.182471 0 -0.111729 0.896305 0 0 0.403784 0.131489 -0.0657446 0.131489 0 -0.360163 0 -0.12658 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0803712 -5.2278e-19 -0.0991494 0.0259652 5.2278e-19 0.223931 0.0878792 -4.78035 0.152999 -0.250124 0.143524 -0.183805 0 -0.0454137 0.722376 0 0 0.437641 0.0956824 -0.0478412 0.0956824 0 -0.0822092 0 0.453081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.101195 -1.74395e-19 -0.0129421 0.00785789 1.74395e-19 0.158338 0.0492061 -4.2244 0.051039 -0.259135 0.0478783 -0.200605 0 5.32907e-15 0.487412 0 0 0.506778 0.0319189 -0.0531599 0.0505191 0 0.603604 0 1.60493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.143534 2.53679e-19 0.0111663 -0.00551469 -2.53679e-19 0.0519859 -0.0108175 -3.11397 -0.0742426 -0.296854 -0.0696449 -0.233784 0 5.32907e-15 0.268294 0 0 0.672987 -0.0464299 -0.0948527 0.0126039 0 1.71425 0 2.2025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.16666 4.44506e-19 0.019566 -0.0123204 -4.44506e-19 -0.0207058 -0.121816 -1.78773 -0.130091 -0.327255 -0.122034 -0.272986 0 4.44089e-15 0.159514 0 0 0.7677 -0.0813562 -0.0888592 -0.0165876 0 2.56664 0 2.62027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.167212 4.77169e-19 0.0210038 -0.0156185 -4.77169e-19 -0.0246201 -0.178267 -1.30545 -0.13965 -0.296024 -0.131002 -0.276476 0 4.44089e-15 0.0996963 0 0 0.767392 -0.0873344 -0.025744 -0.0526288 0 2.71895 0 2.76955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.166244 5.10613e-19 0.0224759 -0.0181113 -5.10613e-19 -0.0277438 -0.194811 -1.15616 -0.125852 -0.227974 -0.16377 -0.238486 0 4.44089e-15 0.00725066 0 0 0.75964 -0.0934556 0.0131452 -0.0766643 0 2.82956 0 2.87964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.165932 5.93585e-19 0.0261281 -0.0218555 -5.93585e-19 -0.0330532 -0.27933 -1.19666 -0.123422 -0.220519 -0.160866 -0.146194 0 4.44089e-15 -0.141797 0 0 0.750536 -0.108641 0.0386028 -0.100783 0 2.91222 0 2.96812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.164182 6.31662e-19 0.0278042 -0.0238321 -6.31662e-19 -0.0357482 -0.392312 -1.34716 -0.0700598 -0.223512 -0.103527 -0.0425106 0 4.44089e-15 -0.210759 0 0 0.738567 -0.115611 0.0578053 -0.115611 0 2.92661 0 2.98441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.16225 6.46402e-19 0.028453 -0.0243883 -6.46402e-19 -0.0365824 -0.436725 -1.49647 -0.0167241 -0.223309 -0.0378737 0.0569265 0 3.55271e-15 -0.245184 0 0 0.727845 -0.118308 0.0591542 -0.118308 0 2.92601 0 2.98517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.146817 6.90518e-19 0.0303948 -0.0195664 -4.32643e-19 -0.0325928 -0.374143 -1.56489 0.0196738 -0.225068 0.0152132 0.143652 0 4.44089e-15 -0.338643 0 0 0.648955 -0.126383 0.0631914 -0.126383 0 2.89887 0 3.05646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0994633 -1.9911e-19 0.00899251 0.0283635 1.53456e-18 0.0158741 -0.351031 -1.57812 0.0402797 -0.213104 0.0257394 0.18913 0 4.44089e-15 -0.42181 0 0 0.529387 -0.135836 0.0574944 -0.126959 0 2.18538 0 2.74392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0820265 -2.68982e-19 0.00695273 0.0284835 1.51398e-18 0.015217 -0.397379 -1.64267 0.0650008 -0.220867 0.0529541 0.23642 0 4.44089e-15 -0.430288 0 0 0.45288 -0.133097 0.0687408 -0.133097 0 2.20779 0 2.73007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.102202 6.89714e-19 0.0303595 -0.0129603 -1.44139e-19 -0.0253108 -0.44002 -1.6438 0.0686787 -0.228151 0.0860303 0.28546 0 3.55271e-15 -0.409568 0 0 0.432631 -0.126236 0.0663229 -0.126236 0 2.86517 0 3.128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0992499 6.77398e-19 0.0298174 -0.0255577 -6.77398e-19 -0.0383366 -0.43791 -1.59269 0.0466659 -0.203941 0.0925311 0.328404 0 3.55271e-15 -0.407082 0 0 0.419441 -0.123982 0.0619908 -0.123982 0 3.09323 0 3.15522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.097194 6.64719e-19 0.0292592 -0.0250793 -6.64719e-19 -0.037619 -0.441989 -1.636 0.0362431 -0.181098 0.099645 0.378444 0 4.44089e-15 -0.401481 0 0 0.410628 -0.121661 0.0608304 -0.121661 0 3.09235 0 3.15318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0960154 6.54215e-19 0.0287969 -0.0256646 -6.54215e-19 -0.0370246 -0.46273 -1.66625 0.0288075 -0.216994 0.119572 0.453797 0 4.44089e-15 -0.395137 0 0 0.405873 -0.119738 0.064631 -0.119738 0 3.08346 0 3.14333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0926968 6.50734e-19 0.0286436 -0.0248206 -6.50734e-19 -0.0368275 -0.469757 -1.62789 0.0132652 -0.249664 0.124634 0.486047 0 4.44089e-15 -0.393034 0 0 0.390094 -0.119101 0.0608553 -0.119101 0 3.09515 0 3.1547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0906967 6.46259e-19 0.0284467 -0.0243829 -6.46259e-19 -0.0365743 -0.475171 -1.61569 0.00117743 -0.24604 0.128649 0.490035 0 3.55271e-15 -0.390332 0 0 0.380802 -0.118282 0.0591412 -0.118282 0 3.10355 0 3.16269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0917011 6.53873e-19 0.0287818 -0.0246701 -6.53873e-19 -0.0370052 -0.445746 -1.52413 -0.0275519 -0.247098 0.116617 0.467077 0 4.44089e-15 -0.384144 0 0 0.384978 -0.119676 0.0598379 -0.119676 0 3.13053 0 3.19037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.091665 6.69308e-19 0.0294612 -0.0242605 -6.69308e-19 -0.0368867 -0.383989 -1.36937 -0.0629715 -0.23255 0.0725259 0.417431 0 4.44089e-15 -0.378942 0 0 0.383391 -0.122501 0.0323763 -0.108064 0 3.17346 0 3.2376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0918445 6.78666e-19 0.0298731 -0.0225434 -6.24873e-19 -0.0353461 -0.376273 -1.24405 -0.0769301 -0.161048 0.00635893 0.354651 0 4.44089e-15 -0.36722 0 0 0.383406 -0.124214 0.0123598 -0.0993401 0 3.19301 0 3.27979 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0961424 6.92876e-19 0.0304986 -0.025165 -6.54046e-19 -0.0382358 -0.428439 -0.906322 -0.111966 -0.162192 -0.0797047 0.271993 0 2.66454e-15 -0.333305 0 0 0.402952 -0.126814 0.0634072 -0.126814 0 3.28131 0 3.35893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0956817 6.88315e-19 0.0302979 -0.0247139 -6.3839e-19 -0.0376987 -0.454735 -0.41206 -0.149118 -0.191489 -0.0998712 0.227582 0 3.55271e-15 -0.317556 0 0 0.401135 -0.12598 0.0629899 -0.12598 0 3.3559 0 3.43717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0894787 6.71909e-19 0.0295757 -0.0206854 -4.96952e-19 -0.0333607 -0.421418 -0.0677355 -0.155599 -0.166669 -0.109781 0.122074 0 2.66454e-15 -0.329211 0 0 0.372549 -0.122977 0.053787 -0.119126 0 3.36319 0 3.48949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0812219 6.56218e-19 0.028885 -0.0168763 -3.84684e-19 -0.0292556 -0.373164 0.0723779 -0.156929 -0.143281 -0.112033 0.0756926 0 3.55271e-15 -0.340544 0 0 0.333936 -0.120105 0.0294202 -0.104789 0 3.34947 0 3.51198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0756576 6.57266e-19 0.0289312 -0.0118554 -1.9328e-19 -0.0242545 -0.326178 0.124852 -0.154201 -0.178333 -0.111828 0.0842593 0 2.66454e-15 -0.346018 0 0 0.306851 -0.120297 0.0231204 -0.101783 0 3.28826 0 3.52196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0684002 5.41086e-19 0.0262293 -0.00131443 1.71894e-19 -0.0139339 -0.233661 0.204021 -0.145821 -0.155203 -0.143006 0.0764451 0 3.55271e-15 -0.339584 0 0 0.286181 -0.122435 -0.0195497 -0.0820514 0 3.15465 0 3.48494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0443621 8.51845e-20 0.0149888 0.0163625 6.93557e-19 0.00276556 -0.189053 0.253746 -0.136147 -0.105452 -0.199824 0.0111115 0 -0.00546251 -0.324343 0 0 0.225575 -0.124635 -0.133596 -0.0266782 0 2.94561 0 3.31258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.015252 -4.09895e-19 0.00317857 0.0457609 1.11761e-18 0.0182074 -0.1649 0.269452 -0.136732 -0.116896 -0.217721 -0.0178864 0 -0.122691 -0.222353 0 0 0.145821 -0.130867 -0.219254 0.0114766 0 2.73339 0 3.1067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0134178 -7.53442e-19 -0.00450832 0.078838 1.32437e-18 0.0497921 -0.0968083 0.425695 -0.140104 -0.0597991 -0.243584 -0.0113048 0 -0.245512 -0.111032 0 0 0.083669 -0.0639217 -0.222405 0.0693033 0 2.4203 0 2.95446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0280502 -9.35761e-19 -0.00942019 0.0818953 1.35995e-18 0.0487012 -0.0734435 0.565617 -0.162589 0.0462359 -0.240395 -0.0297829 0 -0.225736 -0.102103 0 0 0.033299 -0.0409662 -0.259075 0.0990743 0 2.4355 0 2.89392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0276366 -9.76656e-19 -0.010338 0.084028 1.41831e-18 0.0401467 -0.0356188 0.511799 -0.156669 0.0235473 -0.232704 -0.000887345 0 -0.254816 -0.0836826 0 0 0.0133328 -0.0745265 -0.285432 0.0748458 0 2.48657 0 2.87754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00670432 -8.71799e-19 -0.00622813 0.167564 1.75182e-18 0.106904 -0.247163 0.0609717 0.11818 -0.097592 -0.250723 0.284108 0 -0.841679 0.50995 0 0 0.13201 -0.152323 -0.259864 0.0156894 0 1.68766 0 2.68322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0290369 -8.88447e-19 -0.0123463 0.29936 2.1698e-18 0.260203 -1.00673 -1.06566 0.795552 -0.188629 -0.296815 0.518297 0 -1.71939 1.45866 0 0 0.276247 -0.0970273 -0.430133 0.152536 0 -0.200564 0 1.85966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0501638 -1.05939e-18 -0.0244272 0.320145 2.26055e-18 0.324522 -1.47797 -1.73515 1.18726 -0.388163 -0.37267 0.535127 0 -1.79117 1.74137 0 0 0.37615 -0.0215339 -0.61933 0.302361 0 -0.937395 0 1.39047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0746696 -1.01454e-18 -0.0269415 0.304855 2.11846e-18 0.336246 -1.74086 -2.03202 1.3618 -0.587889 -0.457018 0.544842 0 -1.65709 1.7448 0 0 0.483642 0.013806 -0.728973 0.380418 0 -1.06079 0 1.26813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0965642 -8.39002e-19 -0.0238562 0.303144 1.98746e-18 0.328516 -1.77228 -2.12793 1.393 -0.674753 -0.494976 0.540493 0 -1.64368 1.79003 0 0 0.56627 0.0267096 -0.775345 0.409884 0 -1.00334 0 1.28207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.106795 -7.77499e-19 -0.0231728 0.30823 1.94017e-18 0.324949 -1.76381 -2.15641 1.39126 -0.68271 -0.480996 0.534536 0 -1.67127 1.84285 0 0 0.606991 0.0350876 -0.813314 0.432973 0 -0.981153 0 1.27309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.107804 -8.4187e-19 -0.0246683 0.30367 1.82658e-18 0.322026 -1.73952 -2.10516 1.39615 -0.680268 -0.495417 0.534984 0 -1.65482 1.8101 0 0 0.619938 0.0338884 -0.831333 0.441083 0 -0.932482 0 1.25544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.105026 -8.72106e-19 -0.0241844 0.29809 1.61077e-18 0.318318 -1.74974 -1.96119 1.40954 -0.605806 -0.529181 0.571278 0 -1.6606 1.76965 0 0 0.612169 0.0218151 -0.821907 0.427315 0 -0.846533 0 1.28548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.105135 -8.43396e-19 -0.0223181 0.287963 1.3644e-18 0.312763 -1.73925 -1.86155 1.42435 -0.524262 -0.54804 0.615853 0 -1.6348 1.70283 0 0 0.611048 0.0107138 -0.827358 0.421714 0 -0.743286 0 1.3315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.113454 -6.83532e-19 -0.0144864 0.247803 8.29254e-19 0.283184 -1.57817 -1.62055 1.38899 -0.413354 -0.634056 0.62659 0 -1.45603 1.37686 0 0 0.638063 -0.0262574 -0.820767 0.390691 0 -0.347108 0 1.53593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.121796 -3.20638e-19 0.0023424 0.165329 2.01914e-19 0.21299 -1.36065 -1.15103 1.18854 -0.191882 -0.770136 0.540893 0 -1.01358 0.680368 0 0 0.646719 -0.100973 -0.761419 0.30498 0 0.549899 0 2.07423 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0946085 -3.14828e-19 0.00806511 0.0592214 2.63199e-19 0.107515 -1.46294 -0.687504 0.80303 0.0593853 -0.69041 0.281152 0 -0.279981 -0.133543 0 0 0.523168 -0.155077 -0.643713 0.205549 0 1.79857 0 2.67704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
