0.012074 0.092822 0.020416 0 0 0 0 0.131667 0.102219 0.148054 0.080301 0.01124 0.109501 0.21416 0.110659 0.249294 0.168299 0.052756 0 0 0.053048 0 0 -0 0 0 0 0.001344 0 0.050505 0.020779 0.015308 0 0 0.076308 
0.000757 0.093818 0.035122 0 0 0 0 0.097046 0.077188 0.154694 0.064677 0 0.081232 0.221425 0.106821 0.235288 0.16211 0.052404 0 0 0.049835 0 0 -0 0 0 0 0.005873 0 0.048872 0.013488 0.017533 0 0 0.077405 
0 0.089392 0.043683 0 0 0 0 0.095812 0.084831 0.15059 0.07068 0 0.066198 0.216289 0.0969 0.206098 0.150289 0.044601 0 0 0.062646 0 0 -0 0 0 0 0.01616 0.020861 0.053528 0.022377 0.023272 0 0 0.066837 
0 0.091434 0.045026 0 0 0 0 0.099343 0.091702 0.143477 0.053642 0.014515 0.071831 0.190256 0.096207 0.180136 0.135773 0.03866 0 0 0.06449 0 0 -0 0 0 0 0.021066 0.023211 0.05307 0.025249 0.027692 0 0 0.055811 
0.007619 0.096764 0.042775 0 0 0 0 0.094433 0.085936 0.143914 0.05639 0.034564 0.077456 0.168553 0.096783 0.169784 0.12878 0.037465 0 0 0.049608 0 0 -0 0 0 0 0.006765 0.02104 0.050827 0.015281 0.035011 0 0 0.039598 
0.010533 0.095132 0.042768 0 0 0 0 0.098636 0.095164 0.11889 0.06642 0.057817 0.075691 0.164123 0.088187 0.152049 0.120353 0.032735 0 0 0.045632 0 0 -0 0 0 0 0 0.041183 0.054414 0.015752 0.047584 0 0 0.031154 
0.012243 0.091558 0.039914 0 0 0 0 0.105986 0.108006 0.108859 0.066448 0.081787 0.083007 0.154109 0.080711 0.128423 0.106088 0.026724 0 0 0.055114 0 0 -0 0 0 0 0 0.049806 0.05425 0.029311 0.049491 0 0 0.031562 
0.01777 0.090092 0.041541 0 0 0 0 0.112164 0.114062 0.130479 0.093974 0.090778 0.092649 0.132314 0.077227 0.106687 0.092668 0.023894 0 0 0.059669 0 0 -0 0 0 0 0.018711 0.036851 0.05462 0.033938 0.043919 0 0 0.022693 
0.020024 0.087395 0.050282 0 0 0 0 0.121026 0.119467 0.149252 0.126034 0.102537 0.08787 0.128205 0.062427 0.092133 0.079463 0.021019 0 0 0.062538 0 0 -0 0 0 0 0.019024 0.054532 0.059469 0.030973 0.04611 0 0 0.010234 
0.015055 0.078617 0.053783 0 0 0 0 0.127424 0.116959 0.175672 0.138497 0.136518 0.085916 0.122762 0.056843 0.08173 0.07029 0.016049 0 0 0.067278 0 0 -0 0 0 0 0.020351 0.072387 0.064013 0.032728 0.051507 0 0 0.01737 
0.009241 0.071259 0.051565 0 0 0 0 0.128881 0.103432 0.22799 0.159693 0.159447 0.090258 0.090605 0.075808 0.074798 0.068603 0.013605 0 0 0.057499 0 0 -0 0 0 0 0.036798 0.045369 0.060878 0.036594 0.053271 0 0 0.036675 
0.008899 0.089974 0.074937 0 0 0 0.044689 0.151108 0.102639 0.279687 0.215742 0.143778 0.091221 0.069686 0.080852 0.068583 0.060756 0.012796 0 0 0.037381 0 0 -0 0 0 0 0.037127 0.02858 0.059523 0.036821 0.052859 0.017272 0 0.043993 
0.00714 0.112497 0.108143 0 0 0 0.22841 0.199343 0.129764 0.317524 0.266578 0.170552 0.104224 0.08702 0.056082 0.058002 0.051031 0.009002 0 0 0.057301 0 0 -0 0 0 0 0.042122 0.061097 0.070201 0.037843 0.039435 0.033904 0 0.036483 
0.004118 0.116594 0.120032 0 0 0 0.527994 0.249853 0.166911 0.375551 0.325029 0.220018 0.125785 0.084542 0.055676 0.048979 0.05187 0.007188 0 0 0.086842 0 0 -0 0 0 0 0.080535 0.054634 0.077835 0.035961 0.018149 0.048222 0 0.03865 
0.007463 0.111978 0.102756 0 0 0 0.78715 0.277932 0.196195 0.422226 0.389222 0.234462 0.141087 0.057447 0.084091 0.050683 0.057064 0.012399 0 0 0.08847 0 0 -0 0.001629 0 0 0.110405 0.003919 0.074931 0.029203 0.010493 0.061584 0 0.053539 
0.012367 0.115927 0.081865 0.002696 0 0 0.932709 0.297158 0.21735 0.446958 0.437711 0.248924 0.158424 0.054359 0.090775 0.057643 0.055835 0.018564 0 0 0.097126 0 0 -0 0.00827 0 0 0.083593 0 0.07414 0.02635 0.007585 0.059517 0 0.056586 
0.00736 0.118887 0.081588 0.007197 0 0 1 0.329079 0.242313 0.460857 0.446827 0.280589 0.1792 0.055438 0.083449 0.053708 0.057278 0.017226 0 0 0.12127 0 0 -0 0.001927 0 0 0.074027 0 0.081603 0.025523 0.012455 0.067875 0 0.064159 
0 0.101557 0.102361 0.000285 0 0 1 0.381221 0.286285 0.430825 0.410907 0.328605 0.198573 0.048595 0.096178 0.051571 0.064295 0.01649 0 0 0.178087 0 0 -0 0 0 0 0.077987 0 0.090954 0.035458 0.009562 0.073564 0.012208 0.08926 
0 0.096535 0.111923 0 0 0 1 0.42731 0.326751 0.374719 0.380137 0.362421 0.229927 0.046288 0.112941 0.05356 0.067718 0.019688 0 0 0.221514 0 0 -0 0.000634 0 0 0.113585 0.000865 0.0954 0.05091 0.011948 0.085189 0.032613 0.118404 
0 0.093442 0.102629 0 0.003675 0 1 0.467612 0.359664 0.334885 0.346417 0.411416 0.263394 0.06476 0.109357 0.054285 0.066062 0.022462 0 0 0.26134 0 0 -0 0 0 0 0.131049 0.053474 0.099967 0.065244 0.011388 0.090224 0.059577 0.125136 
0 0.094671 0.081439 0 0.004073 0 1 0.481029 0.373646 0.317772 0.31946 0.414543 0.271761 0.067504 0.115529 0.050784 0.063051 0.024312 0 0 0.273803 0 0 -0 0 0 0 0.137647 0.055886 0.098786 0.069355 0.006844 0.098226 0.062239 0.120676 
0 0.099845 0.062044 0 0 0 1 0.475099 0.3776 0.324304 0.325327 0.38465 0.255577 0.059598 0.123176 0.049691 0.055846 0.027402 0 0 0.260567 0 0 -0 0 0 0 0.126404 0.033371 0.094497 0.066223 0.007079 0.109402 0.049914 0.113239 
0 0.102375 0.04524 0 0 0 1 0.473631 0.384498 0.345053 0.342223 0.385621 0.241654 0.057285 0.121884 0.053364 0.053547 0.029116 0 0 0.251788 0 0 -0 0 0 0 0.111449 0.022332 0.096793 0.060328 0.007223 0.112532 0.045136 0.106258 
0 0.103739 0.031541 0 0 0 1 0.472443 0.384684 0.351046 0.337433 0.388875 0.226884 0.05331 0.124833 0.058681 0.058226 0.029965 0 0 0.245079 0 0 -0 0 0 0 0.101789 0.001602 0.088724 0.061155 0.001689 0.111001 0.042256 0.106614 
0 0.109094 0.035188 0 0 0 1 0.465926 0.375048 0.36731 0.345402 0.352194 0.21209 0.058935 0.117239 0.069242 0.060639 0.03016 0 0 0.231785 0 0 -0 0.002784 0 0 0.072861 0 0.068955 0.074751 0 0.108304 0.040987 0.104494 
0.000872 0.118873 0.037934 0.000547 0 0 1 0.461577 0.370057 0.413009 0.365918 0.3276 0.209516 0.066801 0.103952 0.087099 0.066445 0.024955 0 0 0.223763 0 0 -0 0.00808 0 0 0.04236 0 0.066936 0.08371 0.000145 0.100671 0.046344 0.097702 
0.002595 0.129265 0.020964 0.003328 0 0 1 0.456421 0.367104 0.447309 0.363702 0.338425 0.206292 0.063592 0.102613 0.094417 0.070819 0.017931 0 0 0.220563 0 0 -0 0.008393 0 0 0.039301 0 0.078153 0.081629 0.004614 0.093412 0.050219 0.093113 
0.004911 0.132636 0.00237 0.005069 0 0 1 0.455195 0.364269 0.44758 0.349361 0.349985 0.198438 0.058248 0.103006 0.081073 0.071744 0.015599 0 0 0.219169 0 0 -0 0.004055 0 0 0.060584 0 0.074292 0.086275 0.012054 0.090605 0.04134 0.088127 
0.012162 0.129106 0.007072 0.004074 0 0 1 0.460573 0.367461 0.440081 0.352724 0.345931 0.193254 0.060311 0.09135 0.067799 0.072976 0.015991 0 0 0.219081 0 0 -0 0 0 0 0.070547 0 0.066757 0.098467 0.019513 0.096393 0.035674 0.081126 
0.009568 0.118081 0.016318 0.000486 0 0 1 0.451167 0.363014 0.454279 0.369375 0.328309 0.184009 0.059039 0.08878 0.075045 0.066978 0.01624 0 0 0.210953 0 0 -0 0.002374 0 0 0.044734 0 0.08275 0.090238 0.017176 0.118493 0.050321 0.078455 
0.010903 0.123964 0 0.004727 0 0 1 0.432252 0.350696 0.448004 0.357501 0.329546 0.187102 0.053527 0.09605 0.075647 0.061587 0.015329 0 0 0.205428 0 0 -0 0.008591 0 0 0.021674 0 0.0909 0.07994 0.018083 0.118898 0.052326 0.072214 
0.034695 0.138218 0 0.003779 0 0 1 0.406906 0.333639 0.386029 0.28816 0.339337 0.20029 0.045089 0.084079 0.055009 0.062738 0.01071 0 0 0.20467 0 0 -0 0.00557 0 0 0.013622 0 0.082231 0.0971 0.052988 0.096627 0.032305 0.052666 
0.054265 0.146387 0 0 0 0 0.995565 0.340106 0.276937 0.290213 0.1727 0.307813 0.188716 0.0391 0.062614 0.032139 0.056192 0.004007 0 0 0.200982 0 0 -0 0.005351 0 0 0 0 0.070615 0.123665 0.090641 0.068694 0.003658 0.026275 
0.034708 0.128768 0 0 0 0 0.545052 0.236362 0.177602 0.224401 0.077751 0.20158 0.129115 0.04368 0.058542 0.021874 0.042848 0 0 0 0.16411 0 0 -0 0.010197 0 0 0 0 0.061946 0.122677 0.099369 0.067384 0 0.01579 
0.00299 0.09474 0 0 0.002232 0 0.193044 0.156785 0.100442 0.185778 0.024409 0.107111 0.071292 0.05297 0.062277 0.018247 0.038254 0 0 0 0.11969 0 0 -0 0.011396 0 0 0 0 0.052613 0.104879 0.085163 0.067819 0 0.007299 
0 0.07321 0 0 0.005283 0.013783 0.030022 0.120636 0.07975 0.113118 0 0.096435 0.059935 0.052674 0.058558 0.019283 0.039516 0 0 0 0.099252 0 0 -0 0.004823 0 0 0 0.005424 0.05663 0.088611 0.079658 0.054742 0 0 
0 0.066321 0 0 0.002082 0.00783 0 0.115758 0.085575 0.070889 0 0.099878 0.063295 0.058093 0.04777 0.023385 0.031624 0 0 0 0.099751 0 0 -0 0.002319 0 0 0 0.016917 0.054484 0.082856 0.08917 0.055364 0 0 
0.004338 0.067417 0 0 0.003697 0 0 0.120855 0.092717 0.083785 0 0.094513 0.064581 0.074434 0.040742 0.027665 0.03129 0 0 0 0.097273 0 0 -0 0 0 0 0 0.022086 0.045491 0.086101 0.094274 0.057259 0 0 
0.014804 0.079486 0.003165 0 0.006862 0 0 0.126852 0.100028 0.128655 0 0.108668 0.068922 0.07609 0.044402 0.026893 0.038798 0 0.001537 0 0.093728 0 0 -0 0 0 0 0 0.019211 0.04417 0.092387 0.096322 0.048431 0 0 
0.010796 0.084872 0.007316 0 0.006629 0 0 0.125615 0.09813 0.157755 0 0.123812 0.072581 0.05447 0.057215 0.020454 0.037619 0 0 0 0.096544 0 0 -0 0.007519 0 0 0 0 0.045941 0.089836 0.096905 0.03954 0 0 
4.9e-05 0.075626 0.0012 0 0.005376 0 0 0.120374 0.092009 0.139753 0 0.129899 0.076036 0.049553 0.065374 0.019877 0.033343 0 0 0 0.109354 0 0 -0 0.012879 0 0 0 0 0.04834 0.087438 0.081146 0.027448 0 0 
0 0.05845 0 0 0.011104 0 0 0.112674 0.088848 0.087786 0 0.104863 0.0621 0.073794 0.052988 0.024664 0.036497 0 0 0 0.088197 0 0 -0 0.002069 0 0 0 0 0.044191 0.087744 0.088781 0.042209 0 0.000783 
0 0.048116 0 0 0.025393 0 0 0.103566 0.077272 0.062354 0 0.086391 0.039355 0.092906 0.044095 0.021259 0.039438 0 0.003063 0 0.066144 0 0 -0 0.005375 0 0 0 0 0.033263 0.074971 0.106566 0.053967 0 0 
0 0.041724 0 0 0.042374 0.053847 0 0.089678 0.054853 0.024699 0 0.088457 0.024925 0.091954 0.04604 0.021925 0.03668 0 0.002488 0 0.065821 0 0 -0 0.003296 0 0 0 0 0.037705 0.069466 0.097111 0.043657 0 0 
0 0.033141 0 0 0.064983 0.124012 0 0.068026 0.025262 0 0 0.089721 0.006643 0.087356 0.050756 0.031166 0.030174 0.00064 0 0 0.065195 0 0 -0 0.006618 0 0 0 0 0.045394 0.073861 0.073355 0.028627 0 0.014545 
0 0.041263 0 0 0.089842 0.204954 0 0.04581 0 0 0 0.102146 0 0.084101 0.050613 0.027205 0.017875 0.000458 0 0 0.054002 0 0 -0 0.030943 0 0 0 0 0.028415 0.055527 0.059729 0.021965 0 0.029684 
0 0.058014 0 0 0.118593 0.285155 0 0.036434 0 0 0 0.106043 0 0.075367 0.056855 0.027254 0.014767 0.00406 0 0 0.071005 0 0 -0 0.038408 0 0 0 0 0.024999 0.047775 0.014855 0 0 0.02756 
0 0.054984 0 0 0.169785 0.434581 0 0.009578 0 0 0 0.101348 0 0 0 0.059787 0.040896 0.029326 0 0.070147 0 0 0 -0 0.048871 0.059302 0.018069 0.058549 0.043556 0.008707 0.031 0 0 0.098345 0.072624 
0 0.023076 0 0 0.216751 0.668473 0 0 0 0 0.118832 0.103818 0 0 0 0.018859 0.013068 0 0 0.168261 0 0 0 -0 0.372488 0.217549 0.208928 0.04653 0.059278 0 0 0 0 0.260544 0.257607 
0 0 0 0.01252 0.266257 0.949039 0 0 0 0.100313 0.439602 0.047746 0 0 0 0 0 0 0 0.254541 0 0 0 -0 0.825958 0.355154 0.380836 0 0 0 0 0 0 0.531581 0.533304 
0 0 0 0.040735 0.303806 1 0 0 0 0.252375 0.668979 0.028775 0 0 0 0 0 0 0 0.32053 0 0 0 -0 1 0.421521 0.459394 0 0 0 0 0 0 0.724294 0.733655 
0 0 0 0.04279 0.313327 1 0 0 0 0.289828 0.738485 0.051973 0 0 0 0 0 0 0 0.355561 0 0 0 -0 1 0.462418 0.480596 0 0 0 0 0 0 0.799243 0.801105 
0 0 0 0.035346 0.319596 1 0 0 0 0.336837 0.787592 0.090281 0 0 0 0 0 0 0 0.372349 0 0 0 -0 1 0.506492 0.469788 0 0 0 0 0 0 0.854044 0.833898 
0 0 0 0.037525 0.324464 1 0 0 0 0.40349 0.837149 0.136801 0 0 0 0 0 0 0 0.383408 0 0 0 -0 1 0.546965 0.45048 0 0 0 0 0 0 0.899719 0.867912 
0 0 0 0.037482 0.320651 1 0 0 0 0.416668 0.822357 0.162598 0 0 0 0 0 0 0 0.388575 0 0 0 -0 1 0.55586 0.450091 0 0 0 0 0 0 0.898766 0.86156 
0 0 0 0.028427 0.316481 1 0 0 0 0.424828 0.811369 0.166248 0 0 0 0 0 0 0 0.388792 0 0 0 -0 1 0.55117 0.433659 0 0 0 0 0 0 0.894448 0.844913 
0 0 0 0.020444 0.310212 1 0 0 0 0.428993 0.800512 0.164342 0 0 0 0 0 0 0 0.387209 0 0 0 -0 1 0.560618 0.381689 0 0 0 0 0 0 0.890151 0.827803 
0 0 0 0.02123 0.30072 1 0 0 0 0.426241 0.774352 0.181239 0 0 0 0 0 0 0 0.378174 0 0 0 -0 1 0.603688 0.332441 0 0 0 0 0 0 0.89143 0.795334 
0 0 0 0.023834 0.294137 1 0 0 0 0.441128 0.771427 0.19206 0.008156 0 0 0 0 0 0 0.349013 0 0 0 -0 1 0.633047 0.320768 0 0 0 0 0 0 0.902367 0.749389 
0 0 0 0.013416 0.289492 1 0 0 0 0.454864 0.778948 0.157805 0.097176 0 0 0 0 0 0 0.309357 0 0 0 -0 1 0.5729 0.335291 0 0 0 0 0 0 0.879003 0.705551 
0 0 0 0.003498 0.285357 1 0 0 0 0.453778 0.775447 0.139692 0.147946 0 0 0 0 0 0 0.293657 0 0 0 -0 1 0.522321 0.335337 0 0 0 0 0 0 0.840928 0.684819 
0 0 0 0.002827 0.278179 1 0 0 0 0.456199 0.794134 0.162147 0.152159 0 0 0 0 0 0 0.29424 0 0 0 -0 1 0.542196 0.319527 0 0 0 0 0 0 0.835992 0.682392 
0 0 0 0 0.264022 1 0 0 0 0.42081 0.76642 0.161335 0.121661 0 0 0 0 0 0 0.294919 0 0 0 -0 1 0.548583 0.273269 0 0 0 0 0 0 0.81205 0.654539 
0 0.010046 0 0 0.242212 1 0 0 0 0.292001 0.626607 0.092759 0.074919 0 0 0 0 0 0 0.274024 0 0 0 -0 0.927553 0.440327 0.195761 0 0 0 0 0 0 0.685351 0.545882 
0 0.060902 0 0 0.205698 0.820868 0 0 0 0.116938 0.418951 0.010096 0.034485 0 0 0 0 0 0 0.220476 0 0 0 -0 0.686303 0.270513 0.115992 0 0 0 0 0 0 0.4902 0.384101 
0 0.107814 0 0 0.141729 0.565867 0 0 0 0 0.250791 0 0.015412 0 0 0 0 0 0 0.147819 0 0 0 -0 0.442903 0.135559 0.050618 0 0 0 0 0 0 0.304256 0.225797 
0 0.124153 0 0 0.10263 0.433324 0 0 0 0 0.174382 0 0.023138 0 0 0 0 0 0 0.109658 0 0 0 -0 0.326629 0.081444 0.032967 0 0 0 0 0 0 0.21578 0.154023 
0 0.123687 0 0 0.082468 0.34702 0 0.001468 0 0 0.12301 0 0.035224 0 0 0 0 0 0 0.080499 0 0 0 -0 0.252775 0.040751 0.030466 0 0 0 0 0 0 0.151599 0.104392 
0 0.110738 0 0 0.067283 0.266694 0 0.02715 0 0 0.093657 0 0.032903 0 0 0 0 0 0 0.048868 0 0 0 -0 0.197266 0.025666 0.018465 0 0 0 0 0.002307 0 0.10271 0.070813 
0 0.098025 0 0 0.052601 0.193866 0 0.045996 0.006862 0 0.074789 0 0.011439 0 0 0 0 0 0.002741 0.035602 0 0 0 -0 0.148263 0.028985 0.000449 0 0 0 0 0.016445 0 0.070499 0.057406 
0 0.097386 0 0 0.047639 0.156453 0 0.057588 0.024314 0 0.053535 0 0.011151 0 0 0 0 0 0.008748 0.037703 0 0 0 -0 0.113465 0.016684 0 0 0 0 0 0.022283 0 0.046094 0.053239 
0 0.108178 0 0 0.04641 0.146365 0 0.074777 0.032672 0.02233 0.049337 0.008304 0.039394 0 0 0 0 0 0.010083 0.033681 0 0 0 -0 0.096354 0.005073 0 0 0 0 0 0.016857 0 0.030126 0.05019 
0 0.117309 0 0 0.040495 0.133714 0 0.08825 0.036604 0.035955 0.049754 0.027087 0.045078 0 0 0 0 0 0.004738 0.030221 0 0 0 -0 0.092584 0.006731 0 0 0 0 0 0.017829 0 0.035744 0.054895 
0 0.122356 0 0 0.03854 0.117277 0 0.091651 0.037847 0.037359 0.049071 0.023321 0.032837 0 0.006504 0 0 0 0.0016 0.023572 0 0 0 -0 0.092629 0.000118 0 0 0 0 0 0.018742 0 0.03654 0.053761 
0 0.119683 0 0 0.040022 0.112239 0.010483 0.088629 0.037871 0.056777 0.072507 0.024526 0.022576 0 0.004065 0 0 0 0.004531 0.020316 0 0 0 -0 0.09494 0 0 0 0 0 0 0.0231 0 0.026497 0.051308 
0 0.113845 0 0 0.035263 0.105622 0.047109 0.09152 0.04224 0.076624 0.108415 0.024333 0.034796 0.010499 0.002179 0 0 0 0.007351 0.009493 0 0 0 -0 0.099199 0 0 0 0 0 0 0.020405 0 0.015263 0.051653 
0 0.118227 0 0 0.024372 0.084964 0.10354 0.102582 0.051348 0.090439 0.112949 0.035612 0.066161 0 0 0 0 0 0.005928 0.01753 0.015858 0 0 -0 0.105492 0 0 0 0 0 0 0.014621 0 0.020955 0.050991 
0 0.125825 0 0 0.015442 0.055687 0.272055 0.130091 0.072408 0.163344 0.105469 0.084734 0.103873 0 0 0 0 0 0.007625 0.003222 0.023735 0 0 -0 0.113233 0 0 0 0 0 0 0.027726 0 0.034376 0.046948 
0 0.119935 0 0 0.010435 0.030969 0.475863 0.1635 0.103787 0.26154 0.151614 0.118414 0.124273 0 0 0 0 0 0.013976 0 0.045215 0 0 -0 0.119227 0 0 0 0 0 0 0.044251 0 0.019792 0.036083 
0 0.117224 0 0.00238 0.002295 0.002742 0.650488 0.190597 0.139554 0.335664 0.221811 0.136415 0.145808 0 0 0 0 0 0.016024 0 0.07045 0 0 -0 0.122678 0 0 0 0 0 0 0.05094 0 0.008587 0.028502 
0.014176 0.130876 0 0.009963 0 0 0.777705 0.205848 0.166292 0.3784 0.264712 0.167108 0.173325 0 0 0 0 0 0.015475 0 0.081553 0 0 -0 0.11893 0 0 0 0 0 0 0.050569 0 0.011154 0.035075 
0.031773 0.135403 0 0.0131 0 0 0.888534 0.228533 0.191723 0.402812 0.269839 0.202361 0.181445 0 0 0 0 0 0.020764 0 0.086133 0 0 -0 0.099254 0 0 0 0 0 0.000888 0.049314 0.001589 0 0.044709 
0.046969 0.128573 0 0.00815 0 0 0.997667 0.263756 0.225337 0.380325 0.251527 0.174857 0.153722 0.004856 0 0 0 0.020212 0.037372 0 0.101966 0 0 -0 0.060282 0 0 0 0 0.026703 0.012704 0.053728 0.031179 0 0.054503 
0.061593 0.132429 0 0.000763 0 0 1 0.300236 0.263595 0.306784 0.199959 0.153353 0.093598 0.005505 0.006733 0 0.036079 0.042478 0.048814 0 0.123908 0 0 -0 0 0 0 0 0 0.054994 0.016072 0.086174 0.051297 0.03821 0.094423 
0.07352 0.143828 0 0 0 0 1 0.324514 0.278998 0.273894 0.156903 0.16883 0.084242 0.022832 0.03333 0.025731 0.063844 0.04447 0.042922 0 0.188463 0 0 -0 0 0 0 0 0 0.063965 0.020466 0.045697 0.01153 0.056945 0.125762 
0.081524 0.146465 0.005406 0 0 0 1 0.349068 0.290471 0.266564 0.137995 0.149317 0.087153 0.042723 0.06102 0.052759 0.071925 0.03701 0.031687 0 0.229331 0 0 -0 0 0 0 0 0 0.066989 0.01879 0 0 0.060858 0.148472 
0.079438 0.144038 0.022467 0 0 0 1 0.365207 0.306018 0.256777 0.137616 0.118688 0.042647 0.074958 0.091218 0.069707 0.090648 0.037015 0.030365 0 0.246087 0 0 -0 0 0 0 0 0 0.067485 0.007907 0 0 0.069789 0.168559 
0.073445 0.142447 0.026895 0 0 0 1 0.373962 0.316618 0.242772 0.142043 0.117907 0.022862 0.10286 0.098465 0.077146 0.103996 0.039385 0.032825 0 0.259896 0 0 -0 0 0 0 0 0 0.069932 0 0 0 0.076381 0.173973 
0.070513 0.13545 0.018354 0 0 0 1 0.380602 0.319261 0.243048 0.161266 0.136819 0.027491 0.104089 0.098852 0.079499 0.101908 0.036761 0.027198 0 0.268459 0 0 -0 0 0 0 0 0 0.078424 0.001287 0 0 0.080376 0.175514 
0.069151 0.127677 0.00849 0 0 0 1 0.382495 0.317501 0.25115 0.201813 0.147039 0.031382 0.08395 0.112074 0.078156 0.093492 0.029341 0.012334 0 0.270613 0 0 -0 0 0 0 0 0 0.085314 0.009562 0 0 0.086438 0.185776 
0.071763 0.13179 0.005115 0 0 0 1 0.382018 0.319431 0.249915 0.201454 0.147818 0.026814 0.079794 0.114496 0.071717 0.089584 0.025967 0.007957 0 0.266708 0 0 -0 0 0 0 0 0 0.083 0.0089 0 0 0.087317 0.18604 
0.076426 0.135175 0 0.00016 0 0 1 0.382412 0.322799 0.2528 0.182574 0.163648 0.035381 0.078246 0.106333 0.065019 0.082772 0.026089 0.009315 0 0.261912 0 0 -0 0 0 0 0 0 0.08261 0.003142 0 0 0.083766 0.178272 
0.075098 0.129194 0 0 0 0 1 0.379274 0.320953 0.27118 0.200599 0.195968 0.057014 0.069583 0.103276 0.06253 0.074738 0.026047 0.007679 0 0.258704 0 0 -0 0 0 0 0 0 0.084361 0 0 0 0.080135 0.179075 
0.068499 0.122477 0 0 0 0 1 0.377289 0.317569 0.297987 0.239735 0.226657 0.077356 0.067886 0.098062 0.056778 0.067714 0.022944 0.004648 0 0.255666 0 0 -0 0 0 0 0 0 0.083663 0 0 0 0.073477 0.179715 
0.060657 0.121387 0 0.001252 0 0 1 0.384821 0.321522 0.319899 0.246694 0.238961 0.094323 0.080763 0.075298 0.042503 0.061521 0.021972 0.00833 0 0.255407 0 0 -0 0 0 0 0 0 0.081424 0.001516 0 0 0.061673 0.162314 
0.053962 0.116664 0 0 0 0 1 0.395018 0.330931 0.323639 0.23952 0.232273 0.112693 0.094125 0.05105 0.031738 0.059069 0.030345 0.01904 0 0.257176 0 0 -0 0 0 0 0 0 0.080465 0 0 0.009797 0.055248 0.137038 
0.057849 0.114273 0 0 0 0 1 0.395711 0.335417 0.322774 0.263877 0.243748 0.124559 0.084935 0.054589 0.03283 0.0568 0.034278 0.020898 0 0.25555 0 0 -0 0 0 0 0 0 0.081736 0 0 0.017404 0.055188 0.132068 
0.063201 0.116332 0 0 0 0 1 0.40176 0.340749 0.336406 0.284563 0.261003 0.145363 0.070366 0.060412 0.035189 0.05029 0.031123 0.018578 0 0.251668 0 0 -0 0 0 0 0 0 0.086444 0 0 0.029873 0.055338 0.131912 
0.063455 0.120216 0 0 0 0 1 0.409758 0.347818 0.346006 0.282957 0.279187 0.155722 0.06291 0.061665 0.035155 0.050077 0.028477 0.016881 0 0.248171 0 0 -0 0 0 0 0 0 0.088247 0 0.016538 0.041274 0.058545 0.134521 
0.067907 0.123168 0 0 0 0 1 0.405863 0.352142 0.346518 0.288431 0.303619 0.162502 0.052887 0.064228 0.03448 0.048802 0.027001 0.011764 0 0.246262 0 0 -0 0 0 0 0 0 0.08792 0.005046 0.032093 0.044668 0.057037 0.135023 
0.073724 0.130697 0 0.004084 0 0 1 0.396728 0.353078 0.37413 0.30772 0.312505 0.180173 0.041526 0.060234 0.033455 0.03674 0.023615 0.006018 0 0.24344 0 0 -0 0 0 0 0 0 0.089624 0.020636 0.037551 0.052868 0.044917 0.13213 
0.063234 0.13704 0 0.005937 0 0 1 0.394043 0.349237 0.417114 0.30882 0.289052 0.19898 0.0429 0.041748 0.035191 0.028865 0.025965 0.01439 0 0.238587 0 0 -0 0 0 0 0 0 0.095992 0.016747 0.042853 0.074836 0.034514 0.117405 
0.056028 0.133085 0 0.000791 0 0 1 0.390151 0.343525 0.399394 0.292617 0.276933 0.19557 0.041712 0.030429 0.032453 0.033434 0.029255 0.020964 0 0.234192 0 0 -0 0 0 0 0 0 0.0919 0.011072 0.048058 0.082265 0.034075 0.099339 
0.062807 0.132104 0 0 0 0 1 0.376839 0.333129 0.363936 0.278353 0.273904 0.191295 0.02611 0.018889 0.021602 0.029193 0.025942 0.018036 0 0.217423 0 0 -0 0 0 0 0 0 0.079317 0.022281 0.058104 0.085615 0.024988 0.077693 
0.07019 0.130413 0.009189 0 0 0 1 0.348496 0.303928 0.336893 0.253688 0.254516 0.189588 0.008428 0 0.009903 0.018899 0.02355 0.020645 0 0.187862 0 0 -0 0.004682 0 0 0 0 0.064565 0.028482 0.071707 0.089845 0.003438 0.051363 
0.070232 0.125318 0.043077 0 0 0 0.750684 0.300838 0.254675 0.296651 0.208355 0.226045 0.175008 0 0 0.002519 0.017608 0.026306 0.030135 0 0.161109 0 0 -0 0.018741 0 0 0.025217 0.019398 0.051616 0.025679 0.071403 0.074993 0 0.034398 
0.066002 0.11394 0.077334 0 0 0 0.510888 0.24843 0.208704 0.249426 0.152263 0.197509 0.146792 0 0 0 0.018606 0.02574 0.034057 0 0.13517 0 0 -0 0.03691 0 0 0.021148 0.01202 0.031018 0.030339 0.056248 0.04699 0 0.025414 
0.052329 0.088502 0.096113 0 0 0 0.363123 0.193307 0.171488 0.212239 0.088751 0.146837 0.119124 0 0 0 0.015352 0.022209 0.035184 0 0.10578 0 0 -0 0.051616 0 0 0.017142 0 0.018294 0.02545 0.030198 0.025104 0 0.018268 
0.038865 0.067941 0.097263 0 0 0 0.267882 0.153659 0.147146 0.184868 0.048146 0.100062 0.096209 0.011449 0 0 0.018828 0.020519 0.03855 0 0.086971 0 0 0.000391 0.057921 0 0 0.014367 0 0.015429 0.017731 0.022014 0.016701 0 0.02259 
